[__content_plan [__rst_elaboration [__fact_original_location [__arg1 entity0 ] [__arg2 city0 ] ] [__fact_location_information [__arg1 city0 ] [__arg2 city0_location_information ] ] ] [__optional_type [__arg1 entity0 ] [__arg2 stater ] ] ]	[text] this stater originates from city0 , which begin-city0-location-information-end . [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 city0 ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 entity0_exhibit_story ] ] [__optional_type [__arg1 entity0 ] [__arg2 complex_statue ] ] ]	[text] this complex was originally from city0 and it is currently in museum0 . it depicts begin-entity0-exhibit-depicts-end . begin-entity0-exhibit-story-end . [/text]
[__content_plan [__rst_joint [__fact_painted_by [__arg1 entity0 ] [__arg2 painter0 ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__optional_type [__arg1 entity0 ] [__arg2 amphora ] ] ]	[text] this amphora was painted by painter0 and now it is exhibited in museum0 . it shows begin-entity0-exhibit-depicts-end . [/text]
[__content_plan [__rst_joint [__rst_joint [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] [__fact_location_found [__arg1 entity0 ] [__arg2 city0 ] ] ] [__rst_joint [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] [__fact_exhibit_form [__arg1 entity0 ] [__arg2 entity0_exhibit_form ] ] ] ] [__optional_type [__arg1 entity0 ] [__arg2 earrings ] ] ]	[text] these earrings were created in begin-entity0-creation-time-end and they were found in city0 ; they are located in museum0 and they begin-entity0-exhibit-form-end . [/text]
[__content_plan [__fact_exhibit_story [__arg1 entity0 ] [__arg2 entity0_exhibit_story ] ] [__rst_joint [__fact_painted_by [__arg1 entity0 ] [__arg2 painter0 ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__optional_type [__arg1 entity0 ] [__arg2 white_lekythos ] ] ]	[text] begin-entity0-exhibit-story-end . this white lekythos was painted by painter0 and it is located in museum0 . it shows begin-entity0-exhibit-depicts-end . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 grave ] ] [__rst_joint [__fact_made_of [__arg1 entity0 ] [__arg2 marble_material0 ] ] [__rst_joint [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] ] ] ] ]	[text] this is a relief tomb stele ; it is made of marble-material0 and it was created in begin-entity0-creation-time-end during historical-period0 . [/text]
[__content_plan [__rst_joint [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] [__fact_original_location [__arg1 entity0 ] [__arg2 city0 ] ] ] [__fact_exhibit_form [__arg1 entity0 ] [__arg2 entity0_exhibit_form ] ] [__optional_type [__arg1 entity0 ] [__arg2 stater ] ] ]	[text] this stater is located in museum0 and it was originally from city0 . it begin-entity0-exhibit-form-end . [/text]
[__content_plan [__rst_joint [__fact_painted_by [__arg1 entity0 ] [__arg2 painter0 ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__optional_type [__arg1 entity0 ] [__arg2 amphora ] ] ]	[text] this amphora was painted by painter0 and it is currently in museum0 . it depicts begin-entity0-exhibit-depicts-end . [/text]
[__content_plan [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__optional_type [__arg1 entity0 ] [__arg2 relief ] ] ]	[text] this relief is located in museum0 . it depicts begin-entity0-exhibit-depicts-end . [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 city0 ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 entity0_exhibit_story ] ] [__optional_type [__arg1 entity0 ] [__arg2 complex_statue ] ] ]	[text] this complex was originally from city0 and it is currently in museum0 . it shows begin-entity0-exhibit-depicts-end . begin-entity0-exhibit-story-end . [/text]
[__content_plan [__rst_joint [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] [__fact_historical_period_time [__arg1 historical_period0 ] [__arg2 historical_period0_historical_period_time ] ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__optional_type [__arg1 entity0 ] [__arg2 prochous ] ] ]	[text] this prochous was created during historical-period0 , which ranged between begin-historical-period0-historical-period-time-end , and it is currently in museum0 . it depicts begin-entity0-exhibit-depicts-end . [/text]
[__content_plan [__rst_joint [__fact_helmet_type [__arg1 entity0 ] [__arg2 style0 ] ] [__fact_exhibit_characteristics [__arg1 entity0 ] [__arg2 entity0_exhibit_characteristics ] ] ] [__fact_inscription_says [__arg1 entity0 ] [__arg2 entity0_inscription_says ] ] [__optional_type [__arg1 entity0 ] [__arg2 helmet ] ] ]	[text] this helmet belongs to style0 and it begin-entity0-exhibit-characteristics-end . this helmet is inscribed with begin-entity0-inscription-says-end . [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 region0 ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 entity0_exhibit_story ] ] [__optional_type [__arg1 entity0 ] [__arg2 kylix ] ] ]	[text] this kylix was originally from region0 and it is currently in museum0 . it depicts begin-entity0-exhibit-depicts-end . begin-entity0-exhibit-story-end . [/text]
[__content_plan [__rst_elaboration [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 painting_technique0 ] ] [__fact_technique_description [__arg1 painting_technique0 ] [__arg2 painting_technique0_technique_description ] ] ] [__optional_type [__arg1 entity0 ] [__arg2 panathenaic_amphora ] ] ]	[text] this panathenaic amphora was decorated with painting-technique0 , which begin-painting-technique0-technique-description-end . [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 region0 ] ] [__rst_joint [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] [__fact_painted_by [__arg1 entity0 ] [__arg2 painter0 ] ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__optional_type [__arg1 entity0 ] [__arg2 lekythos ] ] ]	[text] this lekythos originates from region0 ; it is located in museum0 and it was painted by painter0 . it shows begin-entity0-exhibit-depicts-end . [/text]
[__content_plan [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] [__fact_exhibit_form [__arg1 entity0 ] [__arg2 entity0_exhibit_form ] ] [__optional_type [__arg1 entity0 ] [__arg2 suit_of_armour ] ] ]	[text] this suit of armour is currently in museum0 . it begin-entity0-exhibit-form-end . [/text]
[__content_plan [__rst_joint [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] [__rst_joint [__fact_copy_info [__arg1 entity0 ] [__arg2 roman_copy ] ] [__fact_exhibit_height [__arg1 entity0 ] [__arg2 entity0_exhibit_height ] ] ] ] [__optional_type [__arg1 entity0 ] [__arg2 statue ] ] ]	[text] this statue is located in museum0 ; it is a roman copy and it is begin-entity0-exhibit-height-end high . [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 city0 ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] ] [__fact_exhibit_form [__arg1 entity0 ] [__arg2 entity0_exhibit_form ] ] [__optional_type [__arg1 entity0 ] [__arg2 stater ] ] ]	[text] this stater originates from city0 and it is currently in museum0 . it begin-entity0-exhibit-form-end . [/text]
[__content_plan [__rst_joint [__fact_painted_by [__arg1 entity0 ] [__arg2 painter0 ] ] [__rst_joint [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] [__fact_original_location [__arg1 entity0 ] [__arg2 region0 ] ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__optional_type [__arg1 entity0 ] [__arg2 lekythos ] ] ]	[text] this lekythos was decorated by painter0 ; it is located in museum0 and it was originally from region0 . it shows begin-entity0-exhibit-depicts-end . [/text]
[__content_plan [__fact_exhibit_story [__arg1 entity0 ] [__arg2 entity0_exhibit_story ] ] [__rst_joint [__fact_painted_by [__arg1 entity0 ] [__arg2 painter0 ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__optional_type [__arg1 entity0 ] [__arg2 kylix ] ] ]	[text] begin-entity0-exhibit-story-end . this kylix was decorated by painter0 and now it is exhibited in museum0 . it shows begin-entity0-exhibit-depicts-end . [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 city0 ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 entity0_exhibit_story ] ] [__optional_type [__arg1 entity0 ] [__arg2 figurine ] ] ]	[text] this figurine was originally from city0 and it is currently in museum0 . it depicts begin-entity0-exhibit-depicts-end . begin-entity0-exhibit-story-end . [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 city0 ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] ] [__fact_exhibit_form [__arg1 entity0 ] [__arg2 entity0_exhibit_form ] ] [__optional_type [__arg1 entity0 ] [__arg2 stater ] ] ]	[text] this stater was originally from city0 and now it is exhibited in museum0 . it begin-entity0-exhibit-form-end . [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 region0 ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 entity0_exhibit_story ] ] [__optional_type [__arg1 entity0 ] [__arg2 tetradrachm ] ] ]	[text] this tetradrachm originates from region0 and it is currently in museum0 . it shows begin-entity0-exhibit-depicts-end . begin-entity0-exhibit-story-end . [/text]
[__content_plan [__rst_joint [__rst_elaboration [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 painting_technique0 ] ] [__fact_opposite_technique [__arg1 painting_technique0 ] [__arg2 painting_technique1 ] ] ] [__rst_elaboration [__fact_painted_by [__arg1 entity0 ] [__arg2 painter0 ] ] [__fact_person_information [__arg1 painter0 ] [__arg2 painter0_person_information ] ] ] ] [__optional_type [__arg1 entity0 ] [__arg2 lekythos ] ] ]	[text] this lekythos was decorated with painting-technique0 , which is the opposite of painting-technique1 , and it was painted by painter0 , who begin-painter0-person-information-end . [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 city0 ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 entity0_exhibit_story ] ] [__optional_type [__arg1 entity0 ] [__arg2 complex_statue ] ] ]	[text] this complex originates from city0 and now it is exhibited in museum0 . it shows begin-entity0-exhibit-depicts-end . begin-entity0-exhibit-story-end . [/text]
[__content_plan [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] [__fact_historical_period_time [__arg1 historical_period0 ] [__arg2 historical_period0_historical_period_time ] ] ] [__optional_type [__arg1 entity0 ] [__arg2 tetradrachm ] ] ]	[text] this tetradrachm was created during historical-period0 , which ranged between begin-historical-period0-historical-period-time-end . [/text]
[__content_plan [__rst_elaboration [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 painting_technique0 ] ] [__fact_technique_description [__arg1 painting_technique0 ] [__arg2 painting_technique0_technique_description ] ] ] [__optional_type [__arg1 entity0 ] [__arg2 prochous ] ] ]	[text] this prochous was painted with painting-technique0 , which begin-painting-technique0-technique-description-end . [/text]
[__content_plan [__rst_joint [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] [__fact_historical_period_time [__arg1 historical_period0 ] [__arg2 historical_period0_historical_period_time ] ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__optional_type [__arg1 entity0 ] [__arg2 coin ] ] ]	[text] this coin is located in museum0 and it was created during historical-period0 , which ranged between begin-historical-period0-historical-period-time-end . it depicts begin-entity0-exhibit-depicts-end . [/text]
[__content_plan [__rst_joint [__fact_exhibit_height [__arg1 entity0 ] [__arg2 entity0_exhibit_height ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 entity0_exhibit_story ] ] [__optional_type [__arg1 entity0 ] [__arg2 portrait ] ] ]	[text] this portrait is begin-entity0-exhibit-height-end high and it is currently in museum0 . begin-entity0-exhibit-story-end . [/text]
[__content_plan [__rst_joint [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] [__fact_historical_period_time [__arg1 historical_period0 ] [__arg2 historical_period0_historical_period_time ] ] ] [__fact_exhibit_purpose [__arg1 entity0 ] [__arg2 entity0_exhibit_purpose ] ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] [__optional_type [__arg1 entity0 ] [__arg2 relief ] ] ]	[text] this relief was created during historical-period0 , which ranged between begin-historical-period0-historical-period-time-end , and it begin-entity0-exhibit-purpose-end . now this relief is exhibited in museum0 . [/text]
[__content_plan [__rst_elaboration [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 painting_technique0 ] ] [__fact_technique_description [__arg1 painting_technique0 ] [__arg2 painting_technique0_technique_description ] ] ] [__optional_type [__arg1 entity0 ] [__arg2 panathenaic_amphora ] ] ]	[text] this panathenaic amphora was painted with painting-technique0 , which begin-painting-technique0-technique-description-end . [/text]
[__content_plan [__rst_joint [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 helmet ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] ] [__rst_joint [__fact_location_found [__arg1 entity0 ] [__arg2 archaeological_site0 ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] ] ] ]	[text] this is a helmet and it was created during historical-period0 ; it was found in archaeological-site0 and it is currently in museum0 . [/text]
[__content_plan [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] [__fact_exhibit_form [__arg1 entity0 ] [__arg2 entity0_exhibit_form ] ] [__optional_type [__arg1 entity0 ] [__arg2 imperial_portrait ] ] ]	[text] now this imperial portrait is exhibited in museum0 . it begin-entity0-exhibit-form-end . [/text]
[__content_plan [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] [__fact_historical_period_description [__arg1 historical_period0 ] [__arg2 historical_period0_historical_period_description ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__optional_type [__arg1 entity0 ] [__arg2 coin ] ] ]	[text] now this coin is exhibited in museum0 . it was created during historical-period0 , which begin-historical-period0-historical-period-description-end . this coin depicts begin-entity0-exhibit-depicts-end . [/text]
[__content_plan [__rst_joint [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] [__fact_historical_period_time [__arg1 historical_period0 ] [__arg2 historical_period0_historical_period_time ] ] ] [__fact_exhibit_form [__arg1 entity0 ] [__arg2 entity0_exhibit_form ] ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] [__optional_type [__arg1 entity0 ] [__arg2 imperial_portrait ] ] ]	[text] this imperial portrait was created during historical-period0 , which ranged between begin-historical-period0-historical-period-time-end , and it begin-entity0-exhibit-form-end . now this imperial portrait is exhibited in museum0 . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 hydria ] ] [__rst_joint [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] ] ] [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 painting_technique0 ] ] ]	[text] this is a hydria and it was created during historical-period0 in begin-entity0-creation-time-end . it was decorated with painting-technique0 . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 portrait ] ] [__rst_joint [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] ]	[text] this is a portrait and it was created in begin-entity0-creation-time-end during historical-period0 . it shows begin-entity0-exhibit-depicts-end . [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 region0 ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 entity0_exhibit_story ] ] [__optional_type [__arg1 entity0 ] [__arg2 tetradrachm ] ] ]	[text] this tetradrachm originates from region0 and now it is exhibited in museum0 . it depicts begin-entity0-exhibit-depicts-end . begin-entity0-exhibit-story-end . [/text]
[__content_plan [__rst_joint [__fact_painted_by [__arg1 entity0 ] [__arg2 painter0 ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__optional_type [__arg1 entity0 ] [__arg2 amphora ] ] ]	[text] this amphora was decorated by painter0 and it is currently in museum0 . it depicts begin-entity0-exhibit-depicts-end . [/text]
[__content_plan [__rst_elaboration [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 painting_technique0 ] ] [__fact_technique_description [__arg1 painting_technique0 ] [__arg2 painting_technique0_technique_description ] ] ] [__rst_elaboration [__fact_painted_by [__arg1 entity0 ] [__arg2 painter0 ] ] [__fact_person_information [__arg1 painter0 ] [__arg2 painter0_person_information ] ] ] [__optional_type [__arg1 entity0 ] [__arg2 amphora ] ] ]	[text] this amphora was painted with painting-technique0 , which begin-painting-technique0-technique-description-end . this amphora was painted by painter0 , who begin-painter0-person-information-end . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 tetradrachm ] ] [__rst_joint [__fact_made_of [__arg1 entity0 ] [__arg2 silver_material0 ] ] [__rst_joint [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] ] ] ] ]	[text] this is a tetradrachm ; it is made of silver-material0 and it was created in begin-entity0-creation-time-end during historical-period0 . [/text]
[__content_plan [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] [__fact_historical_period_description [__arg1 historical_period0 ] [__arg2 historical_period0_historical_period_description ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__optional_type [__arg1 entity0 ] [__arg2 prochous ] ] ]	[text] this prochous is currently in museum0 . it was created during historical-period0 , which begin-historical-period0-historical-period-description-end . this prochous shows begin-entity0-exhibit-depicts-end . [/text]
[__content_plan [__rst_joint [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 archaeological_site0 ] ] [__fact_exhibit_form [__arg1 entity0 ] [__arg2 entity0_exhibit_form ] ] ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 entity0_exhibit_story ] ] [__optional_type [__arg1 entity0 ] [__arg2 imperial_portrait ] ] ]	[text] this imperial portrait was created in begin-entity0-creation-time-end ; it originates from archaeological-site0 and it begin-entity0-exhibit-form-end . begin-entity0-exhibit-story-end . [/text]
[__content_plan [__rst_joint [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] [__fact_historical_period_time [__arg1 historical_period0 ] [__arg2 historical_period0_historical_period_time ] ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__optional_type [__arg1 entity0 ] [__arg2 prochous ] ] ]	[text] this prochous was created during historical-period0 , which ranged between begin-historical-period0-historical-period-time-end , and now it is exhibited in museum0 . it depicts begin-entity0-exhibit-depicts-end . [/text]
[__content_plan [__rst_joint [__fact_location_found [__arg1 entity0 ] [__arg2 archaeological_site0 ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__optional_type [__arg1 entity0 ] [__arg2 relief ] ] ]	[text] this relief was found in archaeological-site0 and it is located in museum0 . it shows begin-entity0-exhibit-depicts-end . [/text]
[__content_plan [__rst_joint [__fact_painting_style [__arg1 entity0 ] [__arg2 style0 ] ] [__rst_joint [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] [__fact_original_location [__arg1 entity0 ] [__arg2 region0 ] ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__optional_type [__arg1 entity0 ] [__arg2 marriage_cauldron ] ] ]	[text] this marriage cauldron was decorated in style0 ; it is located in museum0 and it was originally from region0 . it depicts begin-entity0-exhibit-depicts-end . [/text]
[__content_plan [__rst_joint [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] [__fact_historical_period_time [__arg1 historical_period0 ] [__arg2 historical_period0_historical_period_time ] ] ] [__rst_elaboration [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 painting_technique0 ] ] [__fact_technique_description [__arg1 painting_technique0 ] [__arg2 painting_technique0_technique_description ] ] ] ] [__optional_type [__arg1 entity0 ] [__arg2 black_kantharos ] ] ]	[text] this black kantharos was created during historical-period0 , which ranged between begin-historical-period0-historical-period-time-end , and it was painted with painting-technique0 , which begin-painting-technique0-technique-description-end . [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 region0 ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 entity0_exhibit_story ] ] [__optional_type [__arg1 entity0 ] [__arg2 lekythos ] ] ]	[text] this lekythos was originally from region0 and now it is exhibited in museum0 . it shows begin-entity0-exhibit-depicts-end . begin-entity0-exhibit-story-end . [/text]
[__content_plan [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 prochous ] ] [__rst_joint [__fact_painting_technique_used [__arg1 entity0 ] [__arg2 painting_technique0 ] ] [__rst_joint [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] [__fact_creation_time [__arg1 entity0 ] [__arg2 entity0_creation_time ] ] ] ] ] ]	[text] this is a prochous ; it was decorated with painting-technique0 and it was created during historical-period0 in begin-entity0-creation-time-end . [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 region0 ] ] [__fact_painted_by [__arg1 entity0 ] [__arg2 painter0 ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 entity0_exhibit_story ] ] [__optional_type [__arg1 entity0 ] [__arg2 hydria ] ] ]	[text] this hydria originates from region0 and it was painted by painter0 . it depicts begin-entity0-exhibit-depicts-end . begin-entity0-exhibit-story-end . [/text]
[__content_plan [__rst_joint [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] [__rst_elaboration [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] [__fact_historical_period_time [__arg1 historical_period0 ] [__arg2 historical_period0_historical_period_time ] ] ] ] [__fact_exhibit_story [__arg1 entity0 ] [__arg2 entity0_exhibit_story ] ] [__optional_type [__arg1 entity0 ] [__arg2 panathenaic_amphora ] ] ]	[text] this panathenaic amphora is located in museum0 and it was created during historical-period0 , which ranged between begin-historical-period0-historical-period-time-end . begin-entity0-exhibit-story-end . [/text]
[__content_plan [__rst_joint [__rst_elaboration [__fact_type [__arg1 entity0 ] [__arg2 hydria_hadra ] ] [__fact_creation_period [__arg1 entity0 ] [__arg2 historical_period0 ] ] ] [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 island0 ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] ] ] ]	[text] this is a hadra ware hydria and it was created during historical-period0 ; it was originally from island0 and it is currently in museum0 . [/text]
[__content_plan [__fact_exhibit_story [__arg1 entity0 ] [__arg2 entity0_exhibit_story ] ] [__rst_joint [__fact_painted_by [__arg1 entity0 ] [__arg2 painter0 ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__optional_type [__arg1 entity0 ] [__arg2 white_lekythos ] ] ]	[text] begin-entity0-exhibit-story-end . this white lekythos was painted by painter0 and now it is exhibited in museum0 . it shows begin-entity0-exhibit-depicts-end . [/text]
[__content_plan [__rst_joint [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] [__fact_original_location [__arg1 entity0 ] [__arg2 region0 ] ] ] [__fact_exhibit_depicts [__arg1 entity0 ] [__arg2 entity0_exhibit_depicts ] ] [__optional_type [__arg1 entity0 ] [__arg2 kylix ] ] ]	[text] this kylix is located in museum0 and it was originally from region0 . it depicts begin-entity0-exhibit-depicts-end . [/text]
[__content_plan [__rst_joint [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] [__rst_elaboration [__fact_original_location [__arg1 entity0 ] [__arg2 archaeological_site0 ] ] [__fact_city [__arg1 archaeological_site0 ] [__arg2 city0 ] ] ] ] [__optional_type [__arg1 entity0 ] [__arg2 imperial_portrait ] ] ]	[text] this imperial portrait is located in museum0 and it originates from archaeological-site0 , which is in city0 . [/text]
[__content_plan [__rst_joint [__fact_original_location [__arg1 entity0 ] [__arg2 city0 ] ] [__fact_current_location [__arg1 entity0 ] [__arg2 museum0 ] ] ] [__fact_exhibit_form [__arg1 entity0 ] [__arg2 entity0_exhibit_form ] ] [__optional_type [__arg1 entity0 ] [__arg2 stater ] ] ]	[text] this stater was originally from city0 and it is currently in museum0 . it begin-entity0-exhibit-form-end . [/text]
